2026-03-11 10:21:48.684 | INFO     | app.core.level1_rule_engine:__init__:36 - Level1RuleEngine initialized with Jieba
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)性(?:客户)?(?:性)?(?:[的、，, ]{0,3})?(?:客户...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)客户(?:性)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)客户(?:性)?(?:[的、，, ]{0,3})?(?:客户)?.{0,...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?性别[为是：:](未知|男|女)(?:的客户|客户)?(?:性)?(?:[的、，, ]{...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?性别[为是：:](未知|男|女)(?:的客户|客户)?(?:性)?(?:[的、，, ]{...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)性(?:客户)?(?:性)?(?:[的、，, ]{0,3})?(未婚|已...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)性(?:客户)?(?:性)?(?:[的、，, ]{0,3})?(?:客户...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)客户(?:性)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+性别' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未知|男|女)客户(?:性)?(?:[的、，, ]{0,3})?(?:客户)?.{0,...
2026-03-11 10:21:57.079 | INFO     | app.core.level2_enhanced_matcher:_expand_composite_refs:278 - Composite '年龄GTE+婚姻+性别': 48 expanded variants
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?(\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]{0,3})?(\d+)岁?以上(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<!不)超过(\d+)岁(?:的客户|客户)?(?:[...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]{0,3})?大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置寿险责任' variant: (?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]{0,3})?高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.079 | INFO     | app.core.level2_enhanced_matcher:_expand_composite_refs:278 - Composite '年龄GTE+婚姻+未配置寿险责任': 16 expanded variants
2026-03-11 10:21:57.079 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+未配置险种' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.080 | INFO     | app.core.level2_enhanced_matcher:_expand_composite_refs:278 - Composite '年龄GTE+婚姻+未配置险种': 8 expanded variants
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(?:的客户|客户)?(?:[的、，, ]...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态....
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(未婚|已婚|离婚|丧偶|未知)(?:的客户|客...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+婚姻+高净值' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?高净值(?:[的、，, ]{0,3})?(?:客户)?.{0,1}婚姻状态.{0,1}(...
2026-03-11 10:21:57.080 | INFO     | app.core.level2_enhanced_matcher:_expand_composite_refs:278 - Composite '年龄GTE+婚姻+高净值': 16 expanded variants
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:[的、，,...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|子女|其他...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|子女|其他)...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置寿险责任' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|子女|其他)...
2026-03-11 10:21:57.080 | INFO     | app.core.level2_enhanced_matcher:_expand_composite_refs:278 - Composite '年龄GTE+有子女+未配置寿险责任': 8 expanded variants
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:[的、，,...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: (\d+)岁?以上(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|子女|其他...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: (?<!不)超过(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: 大于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|子女|其他)...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(?:[的、，, ...
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '年龄GTE+有子女+未配置险种' variant: 高于(\d+)岁(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?[\u4e00-\u9fa5]{0,6}(配偶|父母|子女|其他)...
2026-03-11 10:21:57.080 | INFO     | app.core.level2_enhanced_matcher:_expand_composite_refs:278 - Composite '年龄GTE+有子女+未配置险种': 8 expanded variants
2026-03-11 10:21:57.080 | DEBUG    | app.core.level2_enhanced_matcher:_expand_composite_refs:273 - Composite '婚姻+有子女+未配置寿险责任' variant: (未婚|已婚|离婚|丧偶|未知)(?:的客户|客户)?(?:[的、，, ]{0,3})?(?<![没无])有?(配偶|父母|子女|其他)(?:的客户|客户)?(...
